599.00,2022-10-06,adidas阿迪达斯官方neo RUN 70s男子新款休闲运动鞋GX 3090 黑/白/深灰 44(270mm),adidas官方旗舰店
21499.00,2022-10-06,技嘉（GIGABYTE）i9 12900K/RTX 3090 Ti/4090预约游戏设计全家桶电脑主机 配置三：12900K丨32G丨1T丨3080,技嘉旗舰店
4999.00,2022-10-06,华硕 七彩虹 映众 微星 索泰RTX 3090 吃鸡游戏设计专业显卡二手显卡索泰RTX-24G 95新 95成新,发烧DIY 二手电脑专营店
8999.00,2022-10-06,技嘉（GIGABYTE） RTX 3090 GAMING OC 魔鹰电脑游戏设计渲染显卡RTXGAMING OC 魔鹰24G 【双BIOS模式】,邻竞官方旗舰店
4999.00,2022-10-06,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 索泰RTX95新,发烧DIY 二手电脑专营店
95999.00,2022-10-06,超微（SUPERMICRO） 7048GR GPU服务器4T*6/阵列卡*1AI人工智能深度学习 双路2680v4+128G内存+1T固态 含RTX 3090 24G涡轮公版*4张,珑京DIY专营店
27529.00,2022-10-06,技嘉（GIGABYTE） 超级雕12900k/3080/3080ti/ 3090 /ti高端主机 配置六：12900K+TI,技嘉组装电脑旗舰店
8399.00,2022-10-06,影驰 （Galaxy）RTX 3090 24G/GDDR6X 电脑游戏 高端电竞专业发烧显卡 影驰 RTXTi 星曜 OC,普球旗舰店
3599.00,2022-10-06,磐镭 RTX3070/3080/ 3090 显卡 台式机电竞游戏/图形设计/人工智能/深度学习独立显卡 【RTX3070-8G】主流游戏/性能强化版,磐镭电脑组件京东自营旗舰店
3799.00,2022-10-06,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 华硕RTX3080 -10G猛禽 95新,发烧DIY 二手电脑专营店
23499.00,2022-10-06,技嘉（GIGABYTE）i9 12900K/RTX 3090 Ti/4090预约游戏设计全家桶电脑主机 配置四：12900K丨32G丨1T丨3080Ti,技嘉旗舰店
